0.10000,-4.20182,89.99640
5754.39937,-0.01601,15.46036
5888.43655,-0.01531,15.12473
6025.59586,-0.01464,14.79572
6165.95002,-0.01401,14.47323
6309.57344,-0.01339,14.15717
6456.54229,-0.01281,13.84745
6606.93448,-0.01225,13.54398
6760.82975,-0.01171,13.24667
6918.30971,-0.01120,12.95542
7079.45784,-0.01071,12.67015
7244.35960,-0.01024,12.39075
7413.10241,-0.00979,12.11713
7585.77575,-0.00935,11.84919
7762.47117,-0.00894,11.58685
7943.28235,-0.00855,11.33000
8128.30516,-0.00817,11.07855
8317.63771,-0.00781,10.83240
8511.38038,-0.00746,10.59147
8709.63590,-0.00713,10.35565
8912.50938,-0.00682,10.12486
9120.10839,-0.00651,9.89900
9332.54301,-0.00623,9.67798
9549.92586,-0.00595,9.46171
9772.37221,-0.00568,9.25010
10000.00000,-0.00543,9.04306
10232.92992,-0.00519,8.84050
10471.28548,-0.00496,8.64234
10715.19305,-0.00474,8.44849
10964.78196,-0.00453,8.25886
11220.18454,-0.00433,8.07337
11481.53621,-0.00413,7.89194
11748.97555,-0.00395,7.71449
12022.64435,-0.00377,7.54093
12302.68771,-0.00360,7.37119
12589.25412,-0.00344,7.20518
12882.49552,-0.00329,7.04284
13182.56739,-0.00314,6.88408
13489.62883,-0.00300,6.72883
13803.84265,-0.00287,6.57702
14125.37545,-0.00274,6.42858
14454.39771,-0.00262,6.28343
14791.08388,-0.00250,6.14151
15135.61248,-0.00239,6.00274
15488.16619,-0.00228,5.86707
15848.93192,-0.00218,5.73442
16218.10097,-0.00208,5.60473
16595.86907,-0.00199,5.47793
16982.43652,-0.00190,5.35397
17378.00829,-0.00181,5.23279
17782.79410,-0.00173,5.11431
18197.00859,-0.00165,4.99849
18620.87137,-0.00158,4.88527
19054.60718,-0.00151,4.77459
19498.44600,-0.00144,4.66639
19952.62315,-0.00138,4.56062
20417.37945,-0.00132,4.45723
20892.96131,-0.00126,4.35617
21379.62090,-0.00120,4.25738
21877.61624,-0.00115,4.16081
22387.21139,-0.00109,4.06642
22908.67653,-0.00105,3.97416
23442.28815,-0.00100,3.88398
23988.32919,-0.00095,3.79583
24547.08916,-0.00091,3.70967
25118.86432,-0.00087,3.62546
25703.95783,-0.00083,3.54314
26302.67992,-0.00079,3.46269
26915.34804,-0.00076,3.38405
27542.28703,-0.00072,3.30720
28183.82931,-0.00069,3.23208
28840.31503,-0.00066,3.15866
29512.09227,-0.00063,3.08690
30199.51720,-0.00060,3.01676
30902.95433,-0.00058,2.94822
31622.77660,-0.00055,2.88122
32359.36569,-0.00052,2.81574
33113.11215,-0.00050,2.75175
33884.41561,-0.00048,2.68920
34673.68505,-0.00046,2.62808
35481.33892,-0.00044,2.56834
36307.80548,-0.00042,2.50995
37153.52291,-0.00040,2.45289
38018.93963,-0.00038,2.39712
38904.51450,-0.00036,2.34261
39810.71706,-0.00035,2.28935
40738.02778,-0.00033,2.23729
41686.93835,-0.00032,2.18641
42657.95188,-0.00030,2.13669
43651.58322,-0.00029,2.08810
44668.35922,-0.00028,2.04061
45708.81896,-0.00026,1.99419
46773.51413,-0.00025,1.94884
47863.00923,-0.00024,1.90451
48977.88194,-0.00023,1.86119
50118.72336,-0.00022,1.81885
51286.13840,-0.00021,1.77747
52480.74602,-0.00020,1.73704
53703.17964,-0.00019,1.69752
54954.08739,-0.00018,1.65890
56234.13252,-0.00017,1.62116
57543.99373,-0.00017,1.58428
58884.36554,-0.00016,1.54824
60255.95861,-0.00015,1.51301
61659.50019,-0.00014,1.47859
63095.73445,-0.00014,1.44494
64565.42290,-0.00013,1.41207
66069.34480,-0.00013,1.37994
67608.29754,-0.00012,1.34854
69183.09709,-0.00011,1.31785
70794.57844,-0.00011,1.28786
72443.59601,-0.00010,1.25856
74131.02413,-0.00010,1.22992
75857.75750,-0.00010,1.20193
77624.71166,-0.00009,1.17458
79432.82347,-0.00009,1.14785
81283.05162,-0.00008,1.12173
83176.37711,-0.00008,1.09620
85113.80382,-0.00008,1.07125
87096.35900,-0.00007,1.04687
89125.09381,-0.00007,1.02305
91201.08394,-0.00007,0.99977
93325.43008,-0.00006,0.97701
95499.25860,-0.00006,0.95478
97723.72210,-0.00006,0.93305
100000.00000,-0.00005,0.91181
102329.29923,-0.00005,0.89106
104712.85481,-0.00005,0.87078
107151.93052,-0.00005,0.85096
109647.81961,-0.00005,0.83160
112201.84543,-0.00004,0.81267
114815.36215,-0.00004,0.79417
117489.75549,-0.00004,0.77610
120226.44346,-0.00004,0.75843
123026.87708,-0.00004,0.74117
125892.54118,-0.00003,0.72430
128824.95517,-0.00003,0.70782
131825.67386,-0.00003,0.69171
134896.28826,-0.00003,0.67596
138038.42646,-0.00003,0.66058
141253.75446,-0.00003,0.64554
144543.97707,-0.00003,0.63085
147910.83882,-0.00003,0.61649
151356.12484,-0.00002,0.60246
154881.66189,-0.00002,0.58875
158489.31925,-0.00002,0.57534
162181.00974,-0.00002,0.56225
165958.69074,-0.00002,0.54945
169824.36525,-0.00002,0.53695
173780.08287,-0.00002,0.52472
177827.94100,-0.00002,0.51278
181970.08586,-0.00002,0.50111
186208.71367,-0.00002,0.48970
190546.07180,-0.00002,0.47856
194984.45998,-0.00001,0.46766
199526.23150,-0.00001,0.45702
204173.79447,-0.00001,0.44662
208929.61309,-0.00001,0.43645
213796.20895,-0.00001,0.42652
218776.16239,-0.00001,0.41681
223872.11386,-0.00001,0.40732
229086.76528,-0.00001,0.39805
234422.88153,-0.00001,0.38899
239883.29190,-0.00001,0.38013
245470.89157,-0.00001,0.37148
251188.64315,-0.00001,0.36303
257039.57828,-0.00001,0.35476
263026.79919,-0.00001,0.34669
269153.48039,-0.00001,0.33880
275422.87033,-0.00001,0.33108
281838.29313,-0.00001,0.32355
288403.15031,-0.00001,0.31618
295120.92267,-0.00001,0.30899
301995.17204,-0.00001,0.30195
309029.54325,-0.00001,0.29508
316227.76602,-0.00001,0.28836
323593.65693,-0.00001,0.28180
331131.12148,-0.00001,0.27538
338844.15614,-0.00000,0.26912
346736.85045,-0.00000,0.26299
354813.38923,-0.00000,0.25700
363078.05477,-0.00000,0.25115
371535.22910,-0.00000,0.24544
380189.39632,-0.00000,0.23985
389045.14499,-0.00000,0.23439
398107.17055,-0.00000,0.22906
407380.27780,-0.00000,0.22384
416869.38347,-0.00000,0.21875
426579.51880,-0.00000,0.21377
436515.83224,-0.00000,0.20890
446683.59215,-0.00000,0.20415
457088.18961,-0.00000,0.19950
467735.14129,-0.00000,0.19496
478630.09232,-0.00000,0.19052
489778.81937,-0.00000,0.18618
501187.23363,-0.00000,0.18195
512861.38399,-0.00000,0.17780
524807.46025,-0.00000,0.17376
537031.79637,-0.00000,0.16980
549540.87386,-0.00000,0.16594
562341.32519,-0.00000,0.16216
575439.93734,-0.00000,0.15847
588843.65536,-0.00000,0.15486
602559.58607,-0.00000,0.15134
616595.00186,-0.00000,0.14789
630957.34448,-0.00000,0.14452
645654.22903,-0.00000,0.14123
660693.44801,-0.00000,0.13802
676082.97539,-0.00000,0.13488
691830.97092,-0.00000,0.13181
707945.78438,-0.00000,0.12881
724435.96007,-0.00000,0.12588
741310.24130,-0.00000,0.12301
758577.57503,-0.00000,0.12021
776247.11663,-0.00000,0.11747
794328.23472,-0.00000,0.11480
812830.51616,-0.00000,0.11219
831763.77110,-0.00000,0.10963
851138.03820,-0.00000,0.10714
870963.58996,-0.00000,0.10470
891250.93813,-0.00000,0.10232
912010.83936,-0.00000,0.09999
933254.30080,-0.00000,0.09771
954992.58602,-0.00000,0.09549
977237.22096,-0.00000,0.09331
1000000.00000,-0.00000,0.09119
1023292.99228,-0.00000,0.08911
1047128.54805,-0.00000,0.08708
1071519.30524,-0.00000,0.08510
1096478.19614,-0.00000,0.08317
1122018.45430,-0.00000,0.08127
1148153.62150,-0.00000,0.07942
1174897.55494,-0.00000,0.07761
1202264.43462,-0.00000,0.07585
1230268.77081,-0.00000,0.07412
1258925.41179,-0.00000,0.07243
1288249.55169,-0.00000,0.07079
1318256.73856,-0.00000,0.06917
1348962.88259,-0.00000,0.06760
1380384.26460,-0.00000,0.06606
1412537.54462,-0.00000,0.06456
1445439.77075,-0.00000,0.06309
1479108.38817,-0.00000,0.06165
1513561.24844,-0.00000,0.06025
1548816.61891,-0.00000,0.05888
1584893.19246,-0.00000,0.05754
1621810.09736,-0.00000,0.05623
1659586.90744,-0.00000,0.05495
1698243.65246,-0.00000,0.05370
1737800.82875,-0.00000,0.05247
1778279.41004,-0.00000,0.05128
1819700.85861,-0.00000,0.05011
1862087.13666,-0.00000,0.04897
1905460.71796,-0.00000,0.04786
1949844.59976,-0.00000,0.04677
1995262.31497,-0.00000,0.04570
2041737.94467,-0.00000,0.04466
2089296.13085,-0.00000,0.04365
2137962.08950,-0.00000,0.04265
2187761.62395,-0.00000,0.04168
2238721.13857,-0.00000,0.04073
2290867.65277,-0.00000,0.03981
2344228.81532,-0.00000,0.03890
2398832.91902,-0.00000,0.03801
2454708.91568,-0.00000,0.03715
2511886.43151,-0.00000,0.03630
2570395.78277,-0.00000,0.03548
2630267.99189,-0.00000,0.03467
2691534.80393,-0.00000,0.03388
2754228.70334,-0.00000,0.03311
2818382.93126,-0.00000,0.03236
2884031.50313,-0.00000,0.03162
2951209.22667,-0.00000,0.03090
3019951.72040,-0.00000,0.03020
3090295.43251,-0.00000,0.02951
3162277.66017,-0.00000,0.02884
3235936.56930,-0.00000,0.02818
3311311.21483,-0.00000,0.02754
3388441.56139,-0.00000,0.02691
3467368.50452,-0.00000,0.02630
3548133.89233,-0.00000,0.02570
3630780.54770,-0.00000,0.02512
3715352.29097,-0.00000,0.02454
3801893.96320,-0.00000,0.02399
3890451.44994,-0.00000,0.02344
3981071.70553,-0.00000,0.02291
4073802.77804,-0.00000,0.02238
4168693.83470,-0.00000,0.02187
4265795.18801,-0.00000,0.02138
4365158.32240,-0.00000,0.02089
4466835.92151,-0.00000,0.02041
4570881.89615,-0.00000,0.01995
4677351.41287,-0.00000,0.01950
4786300.92323,-0.00000,0.01905
4897788.19368,-0.00000,0.01862
5011872.33627,-0.00000,0.01819
5128613.83991,-0.00000,0.01778
5248074.60250,-0.00000,0.01738
5370317.96370,-0.00000,0.01698
5495408.73858,-0.00000,0.01659
5623413.25190,-0.00000,0.01622
5754399.37337,-0.00000,0.01585
5888436.55355,-0.00000,0.01549
6025595.86074,-0.00000,0.01513
6165950.01861,-0.00000,0.01479
6309573.44480,-0.00000,0.01445
6456542.29035,-0.00000,0.01412
6606934.48007,-0.00000,0.01380
6760829.75392,-0.00000,0.01349
6918309.70919,-0.00000,0.01318
7079457.84384,-0.00000,0.01288
7244359.60075,-0.00000,0.01259
7413102.41301,-0.00000,0.01230
7585775.75029,-0.00000,0.01202
7762471.16629,-0.00000,0.01175
7943282.34724,-0.00000,0.01148
8128305.16164,-0.00000,0.01122
8317637.71102,-0.00000,0.01096
8511380.38202,-0.00000,0.01071
8709635.89956,-0.00000,0.01047
8912509.38134,-0.00000,0.01023
9120108.39356,-0.00000,0.01000
9332543.00797,-0.00000,0.00977
9549925.86021,-0.00000,0.00955
9772372.20956,-0.00000,0.00933
10000000.00000,-0.00000,0.00912
10232929.92281,-0.00000,0.00891
10471285.48051,-0.00000,0.00871
10715193.05237,-0.00000,0.00851
10964781.96143,-0.00000,0.00832
11220184.54302,-0.00000,0.00813
11481536.21497,-0.00000,0.00794
11748975.54939,-0.00000,0.00776
12022644.34617,-0.00000,0.00758
12302687.70812,-0.00000,0.00741
12589254.11794,-0.00000,0.00724
12882495.51693,-0.00000,0.00708
13182567.38556,-0.00000,0.00692
13489628.82591,-0.00000,0.00676
13803842.64603,-0.00000,0.00661
14125375.44622,-0.00000,0.00646
14454397.70746,-0.00000,0.00631
14791083.88168,-0.00000,0.00617
15135612.48436,-0.00000,0.00602
15488166.18912,-0.00000,0.00589
15848931.92461,-0.00000,0.00575
16218100.97359,-0.00000,0.00562
16595869.07437,-0.00000,0.00549
16982436.52461,-0.00000,0.00537
17378008.28749,-0.00000,0.00525
17782794.10038,-0.00000,0.00513
18197008.58610,-0.00000,0.00501
18620871.36662,-0.00000,0.00490
19054607.17963,-0.00000,0.00479
19498445.99758,-0.00000,0.00468
19952623.14968,-0.00000,0.00457
20417379.44669,-0.00000,0.00447
20892961.30854,-0.00000,0.00436
21379620.89502,-0.00000,0.00427
21877616.23949,-0.00000,0.00417
22387211.38568,-0.00000,0.00407
22908676.52767,-0.00000,0.00398
23442288.15319,-0.00000,0.00389
23988329.19019,-0.00000,0.00380
24547089.15684,-0.00000,0.00371
25118864.31509,-0.00000,0.00363
25703957.82768,-0.00000,0.00355
26302679.91895,-0.00000,0.00347
26915348.03926,-0.00000,0.00339
27542287.03337,-0.00000,0.00331
28183829.31264,-0.00000,0.00324
28840315.03126,-0.00000,0.00316
29512092.26666,-0.00000,0.00309
30199517.20401,-0.00000,0.00302
30902954.32513,-0.00000,0.00295
31622776.60168,-0.00000,0.00288
32359365.69295,-0.00000,0.00282
33113112.14825,-0.00000,0.00275
33884415.61391,-0.00000,0.00269
34673685.04524,-0.00000,0.00263
35481338.92335,-0.00000,0.00257
36307805.47700,-0.00000,0.00251
37153522.90971,-0.00000,0.00245
38018939.63205,-0.00000,0.00240
38904514.49942,-0.00000,0.00234
39810717.05534,-0.00000,0.00229
40738027.78040,-0.00000,0.00224
41686938.34702,-0.00000,0.00219
42657951.88015,-0.00000,0.00214
43651583.22400,-0.00000,0.00209
44668359.21508,-0.00000,0.00204
45708818.96148,-0.00000,0.00199
46773514.12871,-0.00000,0.00195
47863009.23225,-0.00000,0.00191
48977881.93683,-0.00000,0.00186
50118723.36271,-0.00000,0.00182
51286138.39912,-0.00000,0.00178
52480746.02496,-0.00000,0.00174
53703179.63701,-0.00000,0.00170
54954087.38575,-0.00000,0.00166
56234132.51902,-0.00000,0.00162
57543993.73370,-0.00000,0.00158
58884365.53554,-0.00000,0.00155
60255958.60742,-0.00000,0.00151
61659500.18613,-0.00000,0.00148
63095734.44800,-0.00000,0.00145
64565422.90345,-0.00000,0.00141
66069344.80074,-0.00000,0.00138
67608297.53918,-0.00000,0.00135
69183097.09187,-0.00000,0.00132
70794578.43839,-0.00000,0.00129
72443596.00748,-0.00000,0.00126
74131024.13007,-0.00000,0.00123
75857757.50290,-0.00000,0.00120
77624711.66285,-0.00000,0.00117
79432823.47241,-0.00000,0.00115
81283051.61639,-0.00000,0.00112
83176377.11024,-0.00000,0.00110
85113803.82021,-0.00000,0.00107
87096358.99558,-0.00000,0.00105
89125093.81335,-0.00000,0.00102
91201083.93556,-0.00000,0.00100
93325430.07967,-0.00000,0.00098
95499258.60212,-0.00000,0.00095
97723722.09555,-0.00000,0.00093
99999999.99997,-0.00000,0.00091
