0.001000000,4884.471226895,3784.752618022
0.001023293,4841.147587488,3741.430226228
0.001047129,4798.319856999,3698.603759514
0.001071519,4755.982358660,3656.267541336
0.001096478,4714.129480681,3614.415960135
0.001122018,4672.755675507,3573.043468593
0.001148154,4631.855459087,3532.144582893
0.001174898,4591.423410140,3491.713881999
0.001202264,4551.454169443,3451.746006931
0.001230269,4511.942439115,3412.235660060
0.001258925,4472.882981920,3373.177604401
0.001288250,4434.270620569,3334.566662922
0.001318257,4396.100237035,3296.397717860
0.001348963,4358.366771875,3258.665710035
0.001380384,4321.065223560,3221.365638189
0.001412538,4284.190647809,3184.492558315
0.001445440,4247.738156937,3148.041583007
0.001479108,4211.702919206,3112.007880810
0.001513561,4176.080158184,3076.386675580
0.001548817,4140.865152113,3041.173245850
0.001584893,4106.053233282,3006.362924207
0.001621810,4071.639787408,2971.951096669
0.001659587,4037.620253028,2937.933202080
0.001698244,4003.990120887,2904.304731498
0.001737801,3970.744933349,2871.061227601
0.001778279,3937.880283800,2838.198284100
0.001819701,3905.391816066,2805.711545146
0.001862087,3873.275223836,2773.596704762
0.001905461,3841.526250090,2741.849506266
0.001949845,3810.140686537,2710.465741709
0.001995262,3779.114373053,2679.441251318
0.002041738,3748.443197135,2648.771922944
0.002089296,3718.123093350,2618.453691516
0.002137962,3688.150042803,2588.482538506
0.002187762,3658.520072598,2558.854491389
0.002238721,3629.229255314,2529.565623126
0.002290868,3600.273708485,2500.612051635
0.002344229,3571.649594085,2471.989939282
0.002398833,3543.353118017,2443.695492371
0.002454709,3515.380529616,2415.724960638
0.002511886,3487.728121144,2388.074636761
0.002570396,3460.392227305,2360.740855862
0.002630268,3433.369224754,2333.719995022
0.002691535,3406.655531624,2307.008472807
0.002754229,3380.247607042,2280.602748785
0.002818383,3354.141950666,2254.499323063
0.002884032,3328.335102221,2228.694735820
0.002951209,3302.823641035,2203.185566850
0.003019952,3277.604185592,2177.968435109
0.003090295,3252.673393082,2153.039998263
0.003162278,3228.027958953,2128.396952251
0.003235937,3203.664616481,2104.036030845
0.003311311,3179.580136330,2079.954005214
0.003388442,3155.771326129,2056.147683499
0.003467369,3132.235030045,2032.613910392
0.003548134,3108.968128368,2009.349566712
0.003630781,3085.967537095,1986.351568998
0.003715352,3063.230207522,1963.616869098
0.003801894,3040.753125842,1941.142453761
0.003890451,3018.533312740,1918.925344244
0.003981072,2996.567823004,1896.962595915
0.004073803,2974.853745133,1875.251297861
0.004168694,2953.388200949,1853.788572505
0.004265795,2932.168345217,1832.571575223
0.004365158,2911.191365267,1811.597493967
0.004466836,2890.454480624,1790.863548892
0.004570882,2869.954942636,1770.366991992
0.004677351,2849.690034111,1750.105106728
0.004786301,2829.657068957,1730.075207677
0.004897788,2809.853391826,1710.274640168
0.005011872,2790.276377762,1690.700779936
0.005128614,2770.923431853,1671.351032772
0.005248075,2751.791988885,1652.222834179
0.005370318,2732.879513008,1633.313649032
0.005495409,2714.183497392,1614.620971246
0.005623413,2695.701463900,1596.142323438
0.005754399,2677.430962759,1577.875256603
0.005888437,2659.369572234,1559.817349788
0.006025596,2641.514898305,1541.966209770
0.006165950,2623.864574355,1524.319470744
0.006309573,2606.416260853,1506.874794004
0.006456542,2589.167645042,1489.629867634
0.006606934,2572.116440637,1472.582406206
0.006760830,2555.260387520,1455.730150472
0.006918310,2538.597251437,1439.070867067
0.007079458,2522.124823708,1422.602348215
0.007244360,2505.840920930,1406.322411434
0.007413102,2489.743384689,1390.228899246
0.007585776,2473.830081273,1374.319678897
0.007762471,2458.098901391,1358.592642065
0.007943282,2442.547759891,1343.045704592
0.008128305,2427.174595485,1327.676806197
0.008317638,2411.977370477,1312.483910213
0.008511380,2396.954070491,1297.465003309
0.008709636,2382.102704203,1282.618095229
0.008912509,2367.421303080,1267.941218526
0.009120108,2352.907921118,1253.432428302
0.009332543,2338.560634584,1239.089801952
0.009549926,2324.377541758,1224.911438904
0.009772372,2310.356762687,1210.895460376
0.010000000,2296.496438930,1197.040009118
0.010232930,2282.794733316,1183.343249175
0.010471285,2269.249829699,1169.803365636
0.010715193,2255.859932713,1156.418564400
0.010964782,2242.623267543,1143.187071933
0.011220185,2229.538079682,1130.107135040
0.011481536,2216.602634700,1117.177020624
0.011748976,2203.815218019,1104.395015467
0.012022644,2191.174134678,1091.759425993
0.012302688,2178.677709114,1079.268578052
0.012589254,2166.324284938,1066.920816695
0.012882496,2154.112224717,1054.714505954
0.013182567,2142.039909753,1042.648028627
0.013489629,2130.105739872,1030.719786064
0.013803843,2118.308133213,1018.928197956
0.014125375,2106.645526014,1007.271702124
0.014454398,2095.116372406,995.748754314
0.014791084,2083.719144212,984.357827993
0.015135612,2072.452330740,973.097414147
0.015488166,2061.314438583,961.966021077
0.015848932,2050.303991426,950.962174211
0.016218101,2039.419529842,940.084415900
0.016595869,2028.659611106,929.331305229
0.016982437,2018.022809001,918.701417828
0.017378008,2007.507713628,908.193345681
0.017782794,1997.112931220,897.805696941
0.018197009,1986.837083958,887.537095746
0.018620871,1976.678809787,877.386182037
0.019054607,1966.636762236,867.351611380
0.019498446,1956.709610240,857.432054783
0.019952623,1946.896037962,847.626198528
0.020417379,1937.194744623,837.932743992
0.020892961,1927.604444322,828.350407476
0.021379621,1918.123865873,818.877920040
0.021877616,1908.751752633,809.514027328
0.022387211,1899.486862334,800.257489409
0.022908677,1890.327966922,791.107080609
0.023442288,1881.273852391,782.061589353
0.023988329,1872.323318625,773.119818000
0.024547089,1863.475179236,764.280582690
0.025118864,1854.728261409,755.542713187
0.025703958,1846.081405745,746.905052720
0.026302680,1837.533466109,738.366457836
0.026915348,1829.083309475,729.925798246
0.027542287,1820.729815779,721.581956678
0.028183829,1812.471877771,713.333828728
0.028840315,1804.308400864,705.180322715
0.029512092,1796.238302992,697.120359538
0.030199517,1788.260514468,689.152872532
0.030902954,1780.373977838,681.276807330
0.031622777,1772.577647744,673.491121721
0.032359366,1764.870490785,665.794785517
0.033113112,1757.251485378,658.186780411
0.033884416,1749.719621627,650.666099852
0.034673685,1742.273901182,643.231748904
0.035481339,1734.913337115,635.882744118
0.036307805,1727.636953783,628.618113407
0.037153523,1720.443786700,621.436895911
0.038018940,1713.332882413,614.338141877
0.038904514,1706.303298369,607.320912529
0.039810717,1699.354102795,600.384279949
0.040738028,1692.484374574,593.527326953
0.041686938,1685.693203120,586.749146970
0.042657952,1678.979688261,580.048843926
0.043651583,1672.342940115,573.425532123
0.044668359,1665.782078979,566.878336124
0.045708819,1659.296235206,560.406390641
0.046773514,1652.884549091,554.008840417
0.047863009,1646.546170759,547.684840117
0.048977882,1640.280260052,541.433554218
0.050118723,1634.085986417,535.254156897
0.051286138,1627.962528794,529.145831925
0.052480746,1621.909075510,523.107772558
0.053703180,1615.924824172,517.139181437
0.054954087,1610.008981556,511.239270477
0.056234133,1604.160763506,505.407260769
0.057543994,1598.379394831,499.642382475
0.058884366,1592.664109196,493.943874732
0.060255959,1587.014149028,488.310985548
0.061659500,1581.428765410,482.742971707
0.063095734,1575.907217985,477.239098673
0.064565423,1570.448774854,471.798640491
0.066069345,1565.052712484,466.420879697
0.067608298,1559.718315610,461.105107221
0.069183097,1554.444877137,455.850622297
0.070794578,1549.231698051,450.656732372
0.072443596,1544.078087323,445.522753017
0.074131024,1538.983361819,440.448007836
0.075857758,1533.946846209,435.431828381
0.077624712,1528.967872878,430.473554064
0.079432823,1524.045781835,425.572532072
0.081283052,1519.179920630,420.728117284
0.083176377,1514.369644263,415.939672186
0.085113804,1509.614315099,411.206566792
0.087096359,1504.913302788,406.528178559
0.089125094,1500.265984175,401.903892309
0.091201084,1495.671743221,397.333100150
0.093325430,1491.129970922,392.815201400
0.095499259,1486.640065225,388.349602505
0.097723722,1482.201430951,383.935716970
0.100000000,1477.813479715,379.572965277
0.102329299,1473.475629847,375.260774817
0.104712855,1469.187306316,370.998579814
0.107151931,1464.947940653,366.785821252
0.109647820,1460.756970878,362.621946809
0.112201845,1456.613841420,358.506410782
0.114815362,1452.518003049,354.438674019
0.117489755,1448.468912799,350.418203853
0.120226443,1444.466033899,346.444474033
0.123026877,1440.508835699,342.516964657
0.125892541,1436.596793603,338.635162110
0.128824955,1432.729388993,334.798558997
0.131825674,1428.906109168,331.006654078
0.134896288,1425.126447271,327.258952210
0.138038426,1421.389902221,323.554964282
0.141253754,1417.695978652,319.894207153
0.144543977,1414.044186840,316.276203598
0.147910839,1410.434042642,312.700482240
0.151356125,1406.865067431,309.166577501
0.154881662,1403.336788033,305.674029539
0.158489319,1399.848736664,302.222384192
0.162181010,1396.400450864,298.811192926
0.165958691,1392.991473441,295.440012776
0.169824365,1389.621352408,292.108406294
0.173780083,1386.289640921,288.815941497
0.177827941,1382.995897223,285.562191813
0.181970086,1379.739684581,282.346736031
0.186208714,1376.520571232,279.169158248
0.190546072,1373.338130324,276.029047824
0.194984460,1370.191939855,272.925999328
0.199526231,1367.081582626,269.859612494
0.204173794,1364.006646175,266.829492171
0.208929613,1360.966722729,263.835248278
0.213796209,1357.961409148,260.876495757
0.218776162,1354.990306869,257.952854530
0.223872114,1352.053021855,255.063949456
0.229086765,1349.149164541,252.209410282
0.234422882,1346.278349784,249.388871608
0.239883292,1343.440196810,246.601972841
0.245470892,1340.634329160,243.848358155
0.251188643,1337.860374648,241.127676450
0.257039578,1335.117965301,238.439581316
0.263026799,1332.406737318,235.783730992
0.269153480,1329.726331016,233.159788328
0.275422870,1327.076390783,230.567420750
0.281838293,1324.456565033,228.006300222
0.288403150,1321.866506155,225.476103212
0.295120923,1319.305870467,222.976510658
0.301995172,1316.774318172,220.507207933
0.309029543,1314.271513309,218.067884813
0.316227766,1311.797123712,215.658235442
0.323593657,1309.350820960,213.277958306
0.331131121,1306.932280335,210.926756200
0.338844156,1304.541180781,208.604336194
0.346736850,1302.177204855,206.310409611
0.354813389,1299.840038687,204.044691995
0.363078055,1297.529371939,201.806903084
0.371535229,1295.244897758,199.596766783
0.380189396,1292.986312740,197.414011140
0.389045145,1290.753316883,195.258368317
0.398107171,1288.545613549,193.129574573
0.407380278,1286.362909426,191.027370233
0.416869383,1284.204914482,188.951499669
0.426579519,1282.071341928,186.901711278
0.436515832,1279.961908181,184.877757461
0.446683592,1277.876332819,182.879394602
0.457088190,1275.814338549,180.906383050
0.467735141,1273.775651164,178.958487099
0.478630092,1271.759999504,177.035474973
0.489778819,1269.767115425,175.137118803
0.501187234,1267.796733753,173.263194620
0.512861384,1265.848592253,171.413482332
0.524807460,1263.922431589,169.587765712
0.537031796,1262.017995289,167.785832387
0.549540874,1260.135029708,166.007473824
0.562341325,1258.273283991,164.252485315
0.575439937,1256.432510040,162.520665972
0.588843655,1254.612462478,160.811818710
0.602559586,1252.812898609,159.125750245
0.616595002,1251.033578389,157.462271082
0.630957344,1249.274264391,155.821195506
0.645654229,1247.534721763,154.202341580
0.660693448,1245.814718203,152.605531135
0.676082975,1244.114023921,151.030589770
0.691830971,1242.432411600,149.477346844
0.707945784,1240.769656373,147.945635475
0.724435960,1239.125535779,146.435292540
0.741310241,1237.499829733,144.946158672
0.758577575,1235.892320497,143.478078260
0.776247117,1234.302792640,142.030899451
0.794328235,1232.731033006,140.604474153
0.812830516,1231.176830687,139.198658037
0.831763771,1229.639976980,137.813310540
0.851138038,1228.120265364,136.448294873
0.870963590,1226.617491460,135.103478025
0.891250938,1225.131452999,133.778730771
0.912010839,1223.661949795,132.473927682
0.933254301,1222.208783702,131.188947130
0.954992586,1220.771758590,129.923671304
0.977237221,1219.350680309,128.677986216
1.000000000,1217.945356654,127.451781720
1.023292992,1216.555597334,126.244951519
1.047128548,1215.181213937,125.057393186
1.071519305,1213.822019899,123.889008178
1.096478196,1212.477830470,122.739701850
1.122018454,1211.148462679,121.609383479
1.148153621,1209.833735299,120.497966281
1.174897555,1208.533468818,119.405367431
1.202264435,1207.247485398,118.331508090
1.230268771,1205.975608848,117.276313420
1.258925412,1204.717664581,116.239712618
1.288249552,1203.473479585,115.221638936
1.318256739,1202.242882385,114.222029710
1.348962883,1201.025703009,113.240826390
1.380384265,1199.821772947,112.277974569
1.412537545,1198.630925119,111.333424012
1.445439771,1197.452993839,110.407128696
1.479108388,1196.287814770,109.499046836
1.513561248,1195.135224894,108.609140925
1.548816619,1193.995062468,107.737377771
1.584893192,1192.867166986,106.883728536
1.621810097,1191.751379138,106.048168773
1.659586907,1190.647540773,105.230678472
1.698243652,1189.555494852,104.431242100
1.737800829,1188.475085408,103.649848647
1.778279410,1187.406157505,102.886491673
1.819700859,1186.348557190,102.141169353
1.862087137,1185.302131449,101.413884532
1.905460718,1184.266728164,100.704644769
1.949844600,1183.242196060,100.013462398
1.995262315,1182.228384662,99.340354576
2.041737945,1181.225144243,98.685343342
2.089296131,1180.232325774,98.048455675
2.137962090,1179.249780871,97.429723555
2.187761624,1178.277361742,96.829184023
2.238721139,1177.314921132,96.246879242
2.290867653,1176.362312266,95.682856569
2.344228815,1175.419388792,95.137168617
2.398832919,1174.486004720,94.609873325
2.454708916,1173.562014361,94.101034028
2.511886432,1172.647272261,93.610719534
2.570395783,1171.741633141,93.139004193
2.630267992,1170.844951820,92.685967979
2.691534804,1169.957083156,92.251696563
2.754228703,1169.077881965,91.836281401
2.818382931,1168.207202951,91.439819810
2.884031503,1167.344900625,91.062415056
2.951209227,1166.490829230,90.704176440
3.019951720,1165.644842653,90.365219388
3.090295433,1164.806794343,90.045665540
3.162277660,1163.976537221,89.745642845
3.235936569,1163.153923586,89.465285653
3.311311215,1162.338805024,89.204734815
3.388441561,1161.531032302,88.964137782
3.467368505,1160.730455274,88.743648705
3.548133892,1159.936922766,88.543428538
3.630780548,1159.150282470,88.363645145
3.715352291,1158.370380828,88.204473407
3.801893963,1157.597062912,88.066095330
3.890451450,1156.830172299,87.948700159
3.981071706,1156.069550945,87.852484491
4.073802778,1155.315039046,87.777652389
4.168693835,1154.566474902,87.724415499
4.265795188,1153.823694768,87.692993173
4.365158322,1153.086532709,87.683612587
4.466835922,1152.354820435,87.696508866
4.570881896,1151.628387144,87.731925206
4.677351413,1150.907059347,87.790113005
4.786300923,1150.190660693,87.871331987
4.897788194,1149.479011781,87.975850332
5.011872336,1148.771929972,88.103944809
5.128613840,1148.069229186,88.255900909
5.248074602,1147.370719693,88.432012975
5.370317964,1146.676207896,88.632584340
5.495408739,1145.985496103,88.857927460
5.623413252,1145.298382295,89.108364051
5.754399373,1144.614659876,89.384225230
5.888436554,1143.934117416,89.685851644
6.025595861,1143.256538389,90.013593617
6.165950019,1142.581700888,90.367811279
6.309573445,1141.909377342,90.748874710
6.456542290,1141.239334206,91.157164072
6.606934480,1140.571331655,91.593069749
6.760829754,1139.905123248,92.056992479
6.918309709,1139.240455590,92.549343486
7.079457844,1138.577067974,93.070544616
7.244359601,1137.914692013,93.621028463
7.413102413,1137.253051250,94.201238495
7.585775750,1136.591860755,94.811629180
7.762471166,1135.930826708,95.452666104
7.943282347,1135.269645961,96.124826086
8.128305162,1134.608005583,96.828597289
8.317637711,1133.945582383,97.564479328
8.511380382,1133.282042422,98.332983364
8.709635900,1132.617040496,99.134632201
8.912509381,1131.950219602,99.969960367
9.120108394,1131.281210380,100.839514193
9.332543008,1130.609630539,101.743851879
9.549925860,1129.935084249,102.683543549
9.772372210,1129.257161519,103.659171297
10.000000000,1128.575437545,104.671329219
10.232929923,1127.889472030,105.720623434
10.471285481,1127.198808486,106.807672084
10.715193052,1126.502973498,107.933105324
10.964781961,1125.801475971,109.097565289
11.220184543,1125.093806335,110.301706047
11.481536215,1124.379435731,111.546193527
11.748975549,1123.657815163,112.831705423
12.022644346,1122.928374618,114.158931078
12.302687708,1122.190522148,115.528571338
12.589254118,1121.443642935,116.941338377
12.882495517,1120.687098300,118.397955491
13.182567386,1119.920224700,119.899156862
13.489628826,1119.142332671,121.445687279
13.803842646,1118.352705748,123.038301825
14.125375446,1117.550599344,124.677765521
14.454397707,1116.735239591,126.364852928
14.791083882,1115.905822144,128.100347692
15.135612484,1115.061510954,129.885042049
15.488166189,1114.201436994,131.719736266
15.848931925,1113.324696955,133.605238026
16.218100974,1112.430351898,135.542361755
16.595869074,1111.517425876,137.531927868
16.982436525,1110.584904514,139.574761962
17.378008287,1109.631733554,141.671693913
17.782794100,1108.656817365,143.823556911
18.197008586,1107.659017421,146.031186390
18.620871367,1106.637150740,148.295418880
19.054607180,1105.589988302,150.617090753
19.498445998,1104.516253427,152.997036872
19.952623150,1103.414620135,155.436089123
20.417379447,1102.283711476,157.935074841
20.892961309,1101.122097843,160.494815098
21.379620895,1099.928295268,163.116122883
21.877616239,1098.700763701,165.799801123
22.387211386,1097.437905289,168.546640578
22.908676528,1096.138062643,171.357417577
23.442288153,1094.799517117,174.232891592
23.988329190,1093.420487091,177.173802655
24.547089157,1091.999126275,180.180868596
25.118864315,1090.533522039,183.254782093
25.703957828,1089.021693778,186.396207543
26.302679919,1087.461591322,189.605777728
26.915348039,1085.851093403,192.884090276
27.542287033,1084.188006191,196.231703907
28.183829313,1082.470061913,199.649134463
28.840315031,1080.694917569,203.136850706
29.512092267,1078.860153759,206.695269879
30.199517204,1076.963273641,210.324753026
30.902954325,1075.001702037,214.025600069
31.622776602,1072.972784707,217.798044627
32.359365693,1070.873787810,221.642248582
33.113112148,1068.701897584,225.558296378
33.884415614,1066.454220254,229.546189068
34.673685045,1064.127782204,233.605838092
35.481338923,1061.719530444,237.737058790
