0.001000000,4884.471226895,3784.752618022
36.307805477,1059.226333392,241.939563663
37.153522910,1056.644982002,246.212955374
38.018939632,1053.972191274,250.556719502
38.904514499,1051.204602187,254.970217058
39.810717055,1048.338784067,259.452676770
40.738027780,1045.371237447,264.003187165
41.686938347,1042.298397451,268.620688446
42.657951880,1039.116637733,273.303964204
43.651583224,1035.822275012,278.051632986
44.668359215,1032.411574250,282.862139737
45.708818961,1028.880754501,287.733747170
46.773514129,1025.225995469,292.664527091
47.863009232,1021.443444831,297.652351720
48.977881937,1017.529226334,302.694885068
50.118723363,1013.479448718,307.789574420
51.286138399,1009.290215504,312.933641984
52.480746025,1004.957635654,318.124076766
53.703179637,1000.477835148,323.357626764
54.954087386,995.846969493,328.630791533
56.234132519,991.061237181,333.939815228
57.543993734,986.116894103,339.280680197
58.884365536,981.010268929,344.649101233
60.255958607,975.737779443,350.040520585
61.659500186,970.295949817,355.450103818
63.095734448,964.681428821,360.872736657
64.565422903,958.891008896,366.303022907
66.069344801,952.921646090,371.735283575
67.608297539,946.770480758,377.163557310
69.183097092,940.434858985,382.581602280
70.794578438,933.912354620,387.982899598
72.443596007,927.200791840,393.360658410
74.131024130,920.298268117,398.707822773
75.857757503,913.203177454,404.017080390
77.624711663,905.914233756,409.280873339
79.432823472,898.430494149,414.491410846
81.283051616,890.751382091,419.640684197
83.176377110,882.876710074,424.720483833
85.113803820,874.806701695,429.722418674
87.096358996,866.542012911,434.637937696
89.125093813,858.083752211,439.458353745
91.201083936,849.433499500,444.174869586
93.325430080,840.593323424,448.778606117
95.499258602,831.565796919,453.260632676
97.723722096,822.354010709,457.611999346
100.000000000,812.961584537,461.823771099
102.329299228,803.392675874,465.887063638
104.712854805,793.651985894,469.793080720
107.151930524,783.744762507,473.533152749
109.647819614,773.676800257,477.098776369
112.201845430,763.454436918,480.481654793
114.815362150,753.084546667,483.673738538
117.489755494,742.574529702,486.667266264
120.226443462,731.932298262,489.454805341
123.026877081,721.166258999,492.029291810
125.892541179,710.285291717,494.384069336
128.824955169,699.298724521,496.512926813
131.825673856,688.216305491,498.410134203
134.896288259,677.048170992,500.070476283
138.038426460,665.804810825,501.489283905
141.253754462,654.497030439,502.662462459
144.543977075,643.135910460,503.586517199
147.910838817,631.732763865,504.258575171
151.356124844,620.299091114,504.676403470
154.881661891,608.846533632,504.838423621
158.489319246,597.386826014,504.743721923
162.181009736,585.931747394,504.392055616
165.958690744,574.493072367,503.783854805
169.824365246,563.082521936,502.920220118
173.780082875,551.711714888,501.802916113
177.827941004,540.392120046,500.434360518
181.970085861,529.135009791,498.817609422
186.208713666,517.951415274,496.956338591
190.546071796,506.852083666,494.854821112
194.984459976,495.847437800,492.517901630
199.526231497,484.947538507,489.950967456
204.173794467,474.162049916,487.159916864
208.929613085,463.500207945,484.151124920
213.796208950,452.970792172,480.931407198
218.776162395,442.582101211,477.507981757
223.872113857,432.341931715,473.888429760
229.086765277,422.257561030,470.080655107
234.422881532,412.335733531,466.092843462
239.883291902,402.582650588,461.933421042
245.470891568,393.003964110,457.611013508
251.188643151,383.604773544,453.134405301
257.039578277,374.389626201,448.512499728
263.026799190,365.362520736,443.754280084
269.153480393,356.526913599,438.868772070
275.422870334,347.885728238,433.865007728
281.838293126,339.441366829,428.751991101
288.403150313,331.195724305,423.538665785
295.120922667,323.150204420,418.233884498
301.995172040,315.305737623,412.846380793
309.029543251,307.662800463,407.384742973
316.227766017,300.221436310,401.857390271
323.593656930,292.981277124,396.272551320
331.131121483,285.941566056,390.638244900
338.844156139,279.101180655,384.962262956
346.736850453,272.458656466,379.252155836
354.813389234,266.012210832,373.515219689
363.078054770,259.759766710,367.758485957
371.535229097,253.698976343,361.988712860
380.189396321,247.827244633,356.212378797
389.045144994,242.141752080,350.435677529
398.107170553,236.639477177,344.664515061
407.380277804,231.317218145,338.904508088
416.869383470,226.171613943,333.160983885
426.579518802,221.199164452,327.438981532
436.515832240,216.396249799,321.743254346
446.683592151,211.759148765,316.078273404
457.088189615,207.284056240,310.448232033
467.735141287,202.967099707,304.857051176
478.630092323,198.804354746,299.308385495
489.778819368,194.791859544,293.805630139
501.187233627,190.925628423,288.351928059
512.861383991,187.201664399,282.950177782
524.807460250,183.615970782,277.603041570
537.031796370,180.164561842,272.312953862
549.540873858,176.843472582,267.082129951
562.341325190,173.648767623,261.912574807
575.439937337,170.576549260,256.806091994
588.843655356,167.622964711,251.764292636
602.559586074,164.784212600,246.788604350
616.595001861,162.056548718,241.880280144
630.957344480,159.436291096,237.040407204
645.654229035,156.919824430,232.269915559
660.693448008,154.503603901,227.569586578
676.082975392,152.184158435,222.940061290
691.830970919,149.958093428,218.381848489
707.945784384,147.822092981,213.895332615
724.435960075,145.772921694,209.480781396
741.310241301,143.807426027,205.138353240
758.577575029,141.922535291,200.868104357
776.247116629,140.115262284,196.669995629
794.328234724,138.382703609,192.543899190
812.830516164,136.722039700,188.489604752
831.763771103,135.130534593,184.506825640
851.138038202,133.605535456,180.595204568
870.963589956,132.144471915,176.754319137
891.250938134,130.744855183,172.983687072
912.010839356,129.404277038,169.282771192
933.254300797,128.120408645,165.650984130
954.992586021,126.890999255,162.087692800
977.237220956,125.713874793,158.592222625
1000.000000000,124.586936362,155.163861528
1023.292992281,123.508158652,151.801863691
1047.128548051,122.475588301,148.505453104
1071.519305238,121.487342193,145.273826897
1096.478196143,120.541605717,142.106158471
1122.018454302,119.636630997,139.001600430
1148.153621497,118.770735097,135.959287334
1174.897554939,117.942298215,132.978338271
1202.264434617,117.149761867,130.057859257
1230.268770812,116.391627076,127.196945477
1258.925411794,115.666452567,124.394683371
1288.249551693,114.972852972,121.650152575
1318.256738556,114.309497049,118.962427726
1348.962882592,113.675105929,116.330580124
1380.384264603,113.068451384,113.753679290
1412.537544623,112.488354117,111.230794386
1445.439770746,111.933682093,108.760995537
1479.108388168,111.403348892,106.343355044
1513.561248436,110.896312105,103.976948501
1548.816618912,110.411571758,101.660855814
1584.893192461,109.948168778,99.394162141
1621.810097359,109.505183501,97.175958740
1659.586907437,109.081734205,95.005343751
1698.243652462,108.676975701,92.881422900
1737.800828749,108.290097950,90.803310133
1778.279410039,107.920324724,88.770128192
1819.700858610,107.566912310,86.781009135
1862.087136663,107.229148248,84.835094787
1905.460717963,106.906350116,82.931537159
1949.844599758,106.597864345,81.069498801
1995.262314969,106.303065084,79.248153123
2041.737944669,106.021353091,77.466684670
2089.296130854,105.752154669,75.724289357
2137.962089502,105.494920641,74.020174668
2187.761623949,105.249125350,72.353559828
2238.721138568,105.014265710,70.723675937
2290.867652768,104.789860276,69.129766079
2344.228815320,104.575448360,67.571085404
2398.832919019,104.370589171,66.046901187
2454.708915685,104.174860992,64.556492861
2511.886431509,103.987860387,63.099152037
2570.395782769,103.809201439,61.674182496
2630.267991895,103.638515013,60.280900167
2691.534803927,103.475448054,58.918633098
2754.228703338,103.319662904,57.586721393
2818.382931264,103.170836658,56.284517159
2884.031503126,103.028660531,55.011384422
2951.209226666,102.892839263,53.766699041
3019.951720402,102.763090538,52.549848615
3090.295432513,102.639144434,51.360232370
3162.277660168,102.520742890,50.197261053
3235.936569296,102.407639196,49.060356803
3311.311214826,102.299597508,47.948953030
3388.441561392,102.196392375,46.862494277
3467.368504525,102.097808294,45.800436085
3548.133892335,102.003639274,44.762244849
3630.780547701,101.913688431,43.747397673
3715.352290971,101.827767585,42.755382221
3801.893963205,101.745696888,41.785696561
3890.451449942,101.667304454,40.837849015
3981.071705534,101.592426018,39.911358000
4073.802778041,101.520904599,39.005751874
4168.693834703,101.452590184,38.120568771
4265.795188015,101.387339419,37.255356446
4365.158322401,101.325015323,36.409672115
4466.835921509,101.265487000,35.583082290
4570.881896148,101.208629380,34.775162625
4677.351412871,101.154322956,33.985497751
4786.300923226,101.102453544,33.213681119
4897.788193684,101.052912044,32.459314840
5011.872336272,101.005594219,31.722009528
5128.613839913,100.960400478,31.001384144
5248.074602497,100.917235673,30.297065835
5370.317963702,100.876008899,29.608689786
5495.408738576,100.836633309,28.935899065
5623.413251903,100.799025935,28.278344468
5754.399373371,100.763107513,27.635684374
5888.436553555,100.728802321,27.007584593
6025.595860743,100.696038019,26.393718222
6165.950018614,100.664745503,25.793765498
6309.573444801,100.634858758,25.207413660
6456.542290346,100.606314723,24.634356801
6606.934480075,100.579053155,24.074295734
6760.829753919,100.553016511,23.526937857
6918.309709188,100.528149821,22.991997011
7079.457843840,100.504400576,22.469193357
7244.359600749,100.481718619,21.958253235
7413.102413008,100.460056039,21.458909045
7585.775750291,100.439367072,20.970899114
7762.471166286,100.419608004,20.493967576
7943.282347242,100.400737080,20.027864246
8128.305161640,100.382714416,19.572344502
8317.637711026,100.365501917,19.127169171
8511.380382023,100.349063195,18.692104404
8709.635899560,100.333363494,18.266921570
8912.509381336,100.318369617,17.851397144
9120.108393558,100.304049856,17.445312592
9332.543007969,100.290373925,17.048454270
9549.925860213,100.277312897,16.660613313
9772.372209557,100.264839143,16.281585535
9999.999999999,100.252926274,15.911171327
10232.929922806,100.241549086,15.549175558
10471.285480508,100.230683504,15.195407476
10715.193052375,100.220306538,14.849680611
10964.781961430,100.210396225,14.511812687
11220.184543018,100.200931592,14.181625525
11481.536214967,100.191892606,13.858944953
11748.975549394,100.183260133,13.543600723
12022.644346172,100.175015902,13.235426418
12302.687708122,100.167142457,12.934259374
12589.254117940,100.159623131,12.639940590
12882.495516929,100.152442002,12.352314653
13182.567385562,100.145583867,12.071229657
13489.628825915,100.139034202,11.796537124
13803.842646027,100.132779139,11.528091927
14125.375446225,100.126805431,11.265752219
14454.397707457,100.121100427,11.009379357
14791.083881680,100.115652044,10.758837833
15135.612484360,100.110448743,10.513995201
15488.166189123,100.105479503,10.274722012
15848.931924609,100.100733798,10.040891744
16218.100973587,100.096201576,9.812380739
16595.869074373,100.091873236,9.589068139
16982.436524615,100.087739608,9.370835822
17378.008287491,100.083791936,9.157568339
17782.794100387,100.080021857,8.949152858
18197.008586097,100.076421382,8.745479103
18620.871366626,100.072982884,8.546439297
19054.607179630,100.069699078,8.351928106
19498.445997577,100.066563005,8.161842585
19952.623149686,100.063568021,7.976082120
20417.379446692,100.060707779,7.794548381
20892.961308537,100.057976219,7.617145270
21379.620895019,100.055367553,7.443778865
21877.616239492,100.052876252,7.274357378
22387.211385680,100.050497036,7.108791103
22908.676527674,100.048224865,6.946992370
23442.288153196,100.046054923,6.788875499
23988.329190191,100.043982611,6.634356754
24547.089156846,100.042003537,6.483354303
25118.864315092,100.040113506,6.335788168
25703.957827685,100.038308514,6.191580192
26302.679918950,100.036584734,6.050653988
26915.348039265,100.034938513,5.912934908
27542.287033377,100.033366362,5.778349999
28183.829312640,100.031864949,5.646827963
28840.315031261,100.030431090,5.518299124
29512.092266659,100.029061747,5.392695389
30199.517204015,100.027754018,5.269950212
30902.954325131,100.026505130,5.149998560
31622.776601679,100.025312436,5.032776876
32359.365692958,100.024173409,4.918223050
33113.112148254,100.023085632,4.806276383
33884.415613915,100.022046801,4.696877554
34673.685045247,100.021054714,4.589968593
35481.338923352,100.020107267,4.485492847
36307.805477004,100.019202451,4.383394951
37153.522909711,100.018338350,4.283620799
38018.939632050,100.017513130,4.186117514
38904.514499422,100.016725043,4.090833424
39810.717055343,100.015972418,3.997718029
40738.027780404,100.015253659,3.906721981
41686.938347026,100.014567242,3.817797050
42657.951880152,100.013911713,3.730896106
43651.583224009,100.013285681,3.645973091
44668.359215089,100.012687820,3.562982992
45708.818961480,100.012116861,3.481881822
46773.514128712,100.011571594,3.402626594
47863.009232256,100.011050864,3.325175300
48977.881936836,100.010553566,3.249486884
50118.723362719,100.010078646,3.175521228
51286.138399128,100.009625096,3.103239126
52480.746024968,100.009191956,3.032602260
53703.179637016,100.008778307,2.963573189
54954.087385753,100.008383272,2.896115321
56234.132519025,100.008006013,2.830192897
57543.993733706,100.007645731,2.765770971
58884.365535548,100.007301661,2.702815394
60255.958607425,100.006973075,2.641292791
61659.500186137,100.006659275,2.581170549
63095.734448008,100.006359595,2.522416796
64565.422903454,100.006073402,2.465000385
66069.344800748,100.005800087,2.408890879
67608.297539186,100.005539072,2.354058532
69183.097091881,100.005289802,2.300474275
70794.578438401,100.005051749,2.248109702
72443.596007486,100.004824409,2.196937052
74131.024130078,100.004607300,2.146929197
75857.757502905,100.004399961,2.098059624
77624.711662855,100.004201952,2.050302425
79432.823472414,100.004012854,2.003632282
81283.051616395,100.003832265,1.958024453
83176.377110252,100.003659803,1.913454759
85113.803820222,100.003495102,1.869899569
87096.358995592,100.003337813,1.827335793
89125.093813358,100.003187602,1.785740865
91201.083935574,100.003044151,1.745092733
93325.430079682,100.002907155,1.705369846
95499.258602126,100.002776325,1.666551145
97723.722095563,100.002651382,1.628616048
99999.999999981,100.002532061,1.591544445
102329.299228056,100.002418111,1.555316679
104712.854805070,100.002309288,1.519913544
107151.930523740,100.002205363,1.485316271
109647.819614298,100.002106114,1.451506515
112201.845430175,100.002011332,1.418466353
114815.362149666,100.001920815,1.386178266
117489.755493930,100.001834372,1.354625136
120226.443461718,100.001751819,1.323790234
123026.877081214,100.001672981,1.293657211
125892.541179392,100.001597691,1.264210092
128824.955169288,100.001525789,1.235433264
131825.673855615,100.001457123,1.207311469
134896.288259139,100.001391547,1.179829798
138038.426460262,100.001328922,1.152973680
141253.754462248,100.001269115,1.126728877
144543.977074564,100.001212000,1.101081473
147910.838816792,100.001157455,1.076017870
151356.124843591,100.001105365,1.051524779
154881.661891218,100.001055620,1.027589215
158489.319246080,100.001008112,1.004198488
162181.009735861,100.000962743,0.981340194
165958.690743723,100.000919416,0.959002215
169824.365246141,100.000878038,0.937172707
173780.082874903,100.000838523,0.915840096
177827.941003857,100.000800786,0.894993072
181970.085860962,100.000764747,0.874620582
186208.713666249,100.000730330,0.854711823
190546.071796286,100.000697462,0.835256241
194984.459975765,100.000666073,0.816243520
199526.231496847,100.000636097,0.797663579
204173.794466911,100.000607470,0.779506567
208929.613085361,100.000580131,0.761762857
213796.208950180,100.000554023,0.744423042
218776.162394910,100.000529089,0.727477928
223872.113856788,100.000505278,0.710918530
229086.765276730,100.000482538,0.694736069
234422.881531944,100.000460821,0.678921964
239883.291901899,100.000440082,0.663467831
245470.891568452,100.000420276,0.648365475
251188.643150906,100.000401362,0.633606891
257039.578276833,100.000383299,0.619184251
263026.799189483,100.000366048,0.605089911
269153.480392635,100.000349575,0.591316395
275422.870333759,100.000333842,0.577856402
281838.293126386,100.000318817,0.564702796
288403.150312600,100.000304469,0.551848601
295120.922666576,100.000290766,0.539287003
301995.172040138,100.000277681,0.527011341
309029.543251293,100.000265184,0.515015107
316227.766016771,100.000253249,0.503291940
323593.656929559,100.000241851,0.491835624
331131.121482520,100.000230967,0.480640085
338844.156139130,100.000220572,0.469699388
346736.850452457,100.000210645,0.459007730
354813.389233499,100.000201165,0.448559444
363078.054770023,100.000192112,0.438348990
371535.229097092,100.000183466,0.428370954
380189.396320479,100.000175209,0.418620045
389045.144994196,100.000167323,0.409091094
398107.170553411,100.000159793,0.399779048
407380.277804024,100.000152601,0.390678970
416869.383470244,100.000145734,0.381786034
426579.518801499,100.000139175,0.373095526
436515.832240070,100.000132911,0.364602838
446683.592150865,100.000126929,0.356303467
457088.189614774,100.000121217,0.348193013
467735.141287095,100.000115762,0.340267175
478630.092322532,100.000110552,0.332521751
489778.819368337,100.000105576,0.324952634
501187.233627161,100.000100825,0.317555811
512861.383991250,100.000096287,0.310327360
524807.460249655,100.000091954,0.303263449
537031.796370132,100.000087815,0.296360332
549540.873857501,100.000083863,0.289614349
562341.325190223,100.000080089,0.283021923
575439.937337027,100.000076484,0.276579559
588843.655355456,100.000073042,0.270283841
602559.586074221,100.000069755,0.264131431
616595.001861342,100.000066615,0.258119066
630957.344480050,100.000063617,0.252243560
645654.229034508,100.000060754,0.246501797
660693.448007445,100.000058020,0.240890732
676082.975391827,100.000055409,0.235407390
691830.970918778,100.000052915,0.230048865
707945.784383975,100.000050533,0.224812314
724435.960074823,100.000048259,0.219694962
741310.241300746,100.000046087,0.214694095
758577.575029008,100.000044013,0.209807061
776247.116628512,100.000042032,0.205031270
794328.234724097,100.000040140,0.200364189
812830.516163910,100.000038334,0.195803344
831763.771102477,100.000036609,0.191346316
851138.038202178,100.000034961,0.186990742
870963.589955876,100.000033388,0.182734314
891250.938133536,100.000031885,0.178574774
912010.839355695,100.000030450,0.174509916
933254.300796771,100.000029079,0.170537585
954992.586021210,100.000027771,0.166655676
977237.220955579,100.000026521,0.162862130
999999.999999763,100.000025327,0.159154936
